,service_name,name,on,address_1,address_2,lat,lng
3075,약국,강남역 2번출구 약국,영업중,서울특별시 강남구 역삼동 825-13 강남센타빌딩,"서울특별시 강남구 강남대로 388, 강남센타빌딩 지하 2층 2호 (역삼동)",37.4974076,127.0283491
3076,약국,강남경희한약국,영업중,서울특별시 강남구 논현동 161번지 6호 1층 101호,"서울특별시 강남구 강남대로124길 26, 1층 101호 (논현동)",37.50921659999999,127.0247522
3077,약국,아이디약국,영업중,서울특별시 강남구 신사동 513-3 S-TOWER,"서울특별시 강남구 도산대로 111, 1층 101호 (신사동)",37.5169484,127.020697
3078,약국,밝은마음약국,영업중,서울특별시 강남구 신사동 583번지 3호 제이비 미소빌딩,"서울특별시 강남구 논현로 841, 제이비 미소빌딩 110호 (신사동)",37.5240574,127.0279161
3079,약국,선릉타워약국,영업중,서울특별시 강남구 역삼동 707번지 27호 역삼 아이타워 지하1층,"서울특별시 강남구 테헤란로 326, 역삼 아이타워 지하1층 (역삼동)",37.503531,127.0470524
3080,약국,행운약국,영업중,서울특별시 강남구 신사동 598번지 6호 삼신빌딩 1층 102호,"서울특별시 강남구 논현로 836, 삼신빌딩 1층 102호 (신사동)",37.5230722,127.0285928
3081,약국,튼튼중앙약국,영업중,서울특별시 강남구 개포동 12번지 4호 석탑프라자 305-1호,"서울특별시 강남구 개포로 615, 석탑프라자 305-1호 (개포동)",37.4926936,127.0756284
3082,약국,루비약국,영업중,서울특별시 강남구 신사동 585번지 15호 101호,"서울특별시 강남구 논현로 823, 101호 (신사동)",37.5219177,127.0279605
3083,약국,아너힐즈약국,영업중,서울특별시 강남구 개포동 138번지 상가 지상1층 113호,"서울특별시 강남구 삼성로 11, 상가 지상1층 113호 (개포동, 디에이치 아너힐즈)",37.48411050000001,127.0675212
3084,약국,아이조은약국,영업중,서울특별시 강남구 삼성동 70번지 블래스톤리조트 2층,"서울특별시 강남구 삼성로 620, 블래스톤리조트 2층 (삼성동)",37.5149739,127.0526267
3085,약국,개포플러스약국,영업중,서울특별시 강남구 개포동 167번지 4호 개포빌딩,"서울특별시 강남구 선릉로 30, 개포빌딩 1층 (개포동)",37.4826789,127.0611803
3086,약국,압구정웰약국,영업중,서울특별시 강남구 신사동 584번지 1호 유림아트홀,"서울특별시 강남구 압구정로28길 49, 유림아트홀 (신사동)",37.5231799,127.0276881
3087,약국,압구정엘약국,영업중,서울특별시 강남구 신사동 581번지 8호 1층,"서울특별시 강남구 압구정로28길 13, 1층 (신사동)",37.5256801,127.0278545
3088,약국,블루밍약국,영업중,서울특별시 강남구 논현동 165-8 한맥빌딩,"서울특별시 강남구 강남대로 492, 한맥빌딩 1층 일부호 (논현동)",37.5062066,127.0241119
3089,약국,우리들약국,영업중,서울특별시 강남구 도곡동 957번지 11호 극동스타클래스 1층 103호,"서울특별시 강남구 남부순환로 2615, 1층 103호 (도곡동, 극동스타클래스)",37.4851013,127.035744
3090,약국,신현대약국,영업중,서울특별시 강남구 압구정동 426번지 현대아파트 상가2동 9호,"서울특별시 강남구 압구정로 151, 상가2동 9호 (압구정동, 현대아파트)",37.52622210000001,127.0244795
3091,약국,강남태평양약국,영업중,서울특별시 강남구 역삼동 765-8 SJ빌딩,"서울특별시 강남구 선릉로 309, SJ빌딩 1층 (역삼동)",37.5075986,127.0360211
3092,약국,청담와이약국,영업중,서울특별시 강남구 청담동 118-17 네이처 포엠,"서울특별시 강남구 압구정로 461, B104호 (청담동)",37.5252829,127.0472385
3093,약국,원약국,영업중,서울특별시 강남구 개포동 13-3 대청타워,"서울특별시 강남구 개포로 623, 대청타워 2층 218호 (개포동)",37.4940992,127.0796795
3094,약국,밍약국,영업중,서울특별시 강남구 신사동 547-2,"서울특별시 강남구 가로수길 78, 1층 (신사동)",37.5230837,127.0227585
3095,약국,성지약국,영업중,서울특별시 강남구 역삼동 810-9,"서울특별시 강남구 강남대로106길 9, 3층 (역삼동)",37.5030264,127.0263462
3096,약국,동의보감한약국,영업중,서울특별시 강남구 세곡동 422-20,"서울특별시 강남구 헌릉로571길 56-1, 101호 (세곡동)",37.4676634,127.0987517
3097,약국,학동약국,영업중,서울특별시 강남구 논현동 87번지 7호,"서울특별시 강남구 학동로 203, 1층 (논현동)",37.5144415,127.031178
3098,약국,허지웅약국,영업중,서울특별시 강남구 대치동 946번지 1층 105호,"서울특별시 강남구 테헤란로 532, 1층 105호 (대치동)",37.5082136,127.0622783
3099,약국,희망약국,영업중,서울특별시 강남구 일원동 715번지 1호 신영프라자 111호,"서울특별시 강남구 일원로 95, 신영프라자 111호 (일원동)",37.4856021,127.0835726
3100,약국,청담밝은약국,영업중,서울특별시 강남구 삼성동 35번지 8호 한일빌딩 1층,"서울특별시 강남구 선릉로 612, 한일빌딩 1층 (삼성동)",37.5115184,127.0437072
3101,약국,모건약국,영업중,서울특별시 강남구 역삼동 824번지 20호 상경빌딩 1층,"서울특별시 강남구 테헤란로 120, 상경빌딩 1층 (역삼동)",37.4986374,127.0308552
3102,약국,압구정영약국,영업중,서울특별시 강남구 신사동 582번지 3호 엑시 1층 1호,"서울특별시 강남구 압구정로28길 25, 엑시 1층 1호 (신사동)",37.5249358,127.0278206
3103,약국,경희자연한약국,영업중,서울특별시 강남구 역삼동 644번지 3호,"서울특별시 강남구 논현로95길 29-13, 2층 (역삼동)",37.5011046,127.0341739
3104,약국,신사굿약국,영업중,서울특별시 강남구 논현동 3번지 2호 청호빌딩,"서울특별시 강남구 도산대로 120, 청호빌딩 1층 (논현동)",37.5167376,127.02188
3105,약국,청담약국,영업중,서울특별시 강남구 청담동 76번지 6호 한성빌딩 1층 106호,"서울특별시 강남구 학동로 503, 한성빌딩 1층 106호 (청담동)",37.5192001,127.050785
3106,약국,강남리더스약국,영업중,서울특별시 강남구 세곡동 581번지,"서울특별시 강남구 헌릉로 569, 1층 105호 (세곡동)",37.4657816,127.1011914
3107,약국,도곡명약국,영업중,서울특별시 강남구 도곡동 543번지 7호 도곡1차 I PARK,"서울특별시 강남구 도곡로28길 8, 상가동 102,103호 (도곡동, 도곡1차 I PARK)",37.4921212,127.0432091
3108,약국,비타약국,영업중,서울특별시 강남구 역삼동 606번지 28호,"서울특별시 강남구 논현로 561, 1층 (역삼동)",37.5061352,127.0340687
3109,약국,그린약국,영업중,서울특별시 강남구 신사동 584번지 2호 JK빌딩,"서울특별시 강남구 논현로 835, JK빌딩 1층 (신사동)",37.5230949,127.0279344
3110,약국,신사드림약국,영업중,서울특별시 강남구 신사동 580 아세아빌딩,"서울특별시 강남구 압구정로 164, 1층 1호 (신사동)",37.5265158,127.0276751
3111,약국,선릉수약국,영업중,서울특별시 강남구 삼성동 141-35 남경센타,"서울특별시 강남구 테헤란로 401, 남경센타 지하1층 5호 (삼성동)",37.5050127,127.0492224
3112,약국,청담한약국,영업중,서울특별시 강남구 청담동 9,"서울특별시 강남구 삼성로145길 3, 1층 104호 (청담동)",37.5221885,127.0478896
3113,약국,다나약국,영업중,서울특별시 강남구 도곡동 200-10 휴빌딩,"서울특별시 강남구 남부순환로375길 5, 휴빌딩 1층 102호 (도곡동)",37.48643149999999,127.0442909
3114,약국,보나약국,영업중,서울특별시 강남구 개포동 189 개포자이 프레지던스,"서울특별시 강남구 삼성로 14, 상가동 3층 303 일부호 (개포동, 개포자이 프레지던스)",37.48553709999999,127.0714351
3115,약국,베리타스약국,영업중,서울특별시 강남구 개포동 12-4 석탑프라자,"서울특별시 강남구 개포로 615, 석탑프라자 1층 112,113,114호 (개포동)",37.4926936,127.0756284
3116,약국,코리아약국,영업중,서울특별시 강남구 개포동 167-9,"서울특별시 강남구 선릉로 34, 1층 (개포동)",37.4802905,127.0626272
3117,약국,2층약국,영업중,서울특별시 강남구 개포동 653 현대1차아파트,"서울특별시 강남구 개포로 303, 상가동 2층 207호 (개포동, 현대1차아파트)",37.4826691,127.0544261
3118,약국,곰돌이약국,영업중,서울특별시 강남구 개포동 1283 개포자이르네,"서울특별시 강남구 언주로7길 6, 1층 117호 (개포동, 개포자이르네)",37.4807384,127.0734635
3119,약국,상지온누리약국,영업중,서울특별시 강남구 역삼동 696번지 18호,"서울특별시 강남구 선릉로93길 8, 1층 (역삼동)",37.5055906,127.0476985
3120,약국,늘푸른온누리약국,영업중,서울특별시 강남구 신사동 638번지 2호,"서울특별시 강남구 압구정로 306, 101호 (신사동)",37.5288399,127.0346539
3121,약국,이룸약국,영업중,서울특별시 강남구 신사동 598번지 3호 원방프라자,"서울특별시 강남구 논현로 838, 원방프라자 1층 일부호 (신사동)",37.5234564,127.0286181
3122,약국,해바라기약국,영업중,서울특별시 강남구 역삼동 832번지 7호 황화빌딩,"서울특별시 강남구 강남대로 320, 1층 (역삼동)",37.4918902,127.0309525
3123,약국,청담더약국,영업중,서울특별시 강남구 청담동 84번지 4호 모던빌딩,"서울특별시 강남구 선릉로 834, 모던빌딩 1층 (청담동)",37.5264407,127.0404369
3124,약국,압구정온누리약국,영업중,서울특별시 강남구 신사동 580번지 아세아빌딩,"서울특별시 강남구 압구정로 164, 아세아빌딩 105호 (신사동)",37.5265158,127.0276751
3125,약국,청담엔약국,영업중,서울특별시 강남구 논현동 93-3 서림빌딩,"서울특별시 강남구 도산대로 330, 서림빌딩 1층 (논현동)",37.5224488,127.038113
3126,약국,새상아약국,영업중,서울특별시 강남구 삼성동 19-4 래미안 라클래시,"서울특별시 강남구 삼성로 651, 1층 105호 (삼성동, 래미안 라클래시)",37.5157082,127.0627228
3127,약국,민재원약국,영업중,서울특별시 강남구 논현동 225-6 논현 아이파크,"서울특별시 강남구 언주로 615, 103동 118호 (논현동)",37.5171412,127.0389353
3128,약국,새소망약국,영업중,서울특별시 강남구 압구정동 455,"서울특별시 강남구 압구정로29길 68, 주구센타 제1호동 2층 201호 (압구정동, 현대아파트)",37.5319756,127.0285632
3129,약국,신사스퀘어약국,영업중,서울특별시 강남구 신사동 504-11,"서울특별시 강남구 강남대로 652, 1층 105호 (신사동)",37.519457,127.0191187
3130,약국,동그라미약국,영업중,서울특별시 강남구 신사동 579 카로시티2빌딩,"서울특별시 강남구 압구정로 156, 카로시티2빌딩 1층 110호 (신사동)",37.5259715,127.026812
3131,약국,다시봄약국,영업중,서울특별시 강남구 도곡동 467-12 군인공제회관,"서울특별시 강남구 남부순환로 2806, 군인공제회관 B1층 (도곡동)",37.4890581,127.0528941
3132,약국,숲약국,영업중,서울특별시 강남구 신사동 541-1,"서울특별시 강남구 논현로151길 57, 이보빌딩 1층 (신사동)",37.5194263,127.0235021
3133,약국,세로수길약국,영업중,서울특별시 강남구 신사동 537-4,"서울특별시 강남구 강남대로152길 46, 1층 (신사동)",37.5181832,127.022992
3134,약국,100세건강약국,영업중,서울특별시 강남구 세곡동 582 강남레체,"서울특별시 강남구 헌릉로571길 7, 강남레체 1층 101호 (세곡동)",37.4660493,127.1013512
3135,약국,한티참약국,영업중,서울특별시 강남구 역삼동 765-28 한티KR타워,"서울특별시 강남구 선릉로 305, 한티KR타워 1층 101호 (역삼동)",37.4966422,127.0524101
3136,약국,자곡맑은약국,영업중,서울특별시 강남구 자곡동 651 강남유탑유블레스,"서울특별시 강남구 자곡로 180, 강남유탑유블레스 106-1호 (자곡동)",37.4735878,127.1030378
3137,약국,한티역약국,영업중,서울특별시 강남구 역삼동 765-25 다른빌딩,"서울특별시 강남구 도곡로 323, 다른빌딩 1층 (역삼동)",37.496028,127.0512443
3138,약국,개포이화약국,영업중,서울특별시 강남구 일원동 743 디에이치 자이 개포,"서울특별시 강남구 영동대로 22, S401동 0412호 (일원동, 디에이치 자이 개포)",37.490887,127.0752908
3139,약국,솔향기약국,영업중,서울특별시 강남구 개포동 1264-13 개포동 1264-13 다세대주택,"서울특별시 강남구 개포로31길 19-16, 1층 101호 (개포동, 개포동 1264-13 다세대주택)",37.48021170000001,127.0489457
3140,약국,역삼우주약국,영업중,서울특별시 강남구 역삼동 719-24 역삼역센트럴푸르지오,"서울특별시 강남구 언주로85길 32, 역삼역센트럴푸르지오 지하1층 B106호 (역삼동)",37.500858,127.0405881
3141,약국,3층중앙약국,영업중,서울특별시 강남구 도곡동 420-16,"서울특별시 강남구 논현로28길 43, 3층 (도곡동)",37.4845023,127.045166
3142,약국,이도건강약국,영업중,서울특별시 강남구 삼성동 154-11 M TOWER,"서울특별시 강남구 테헤란로87길 29, M TOWER 1층 일부호 (삼성동)",37.5096735,127.0579536
3143,약국,푸른온누리약국,영업중,서울특별시 강남구 청담동 124번지 4호,"서울특별시 강남구 도산대로 511, 1층 102호 (청담동)",37.5247969,127.0491686
3144,약국,에스온누리약국,영업중,서울특별시 강남구 신사동 575,"서울특별시 강남구 압구정로 152, 1층 116호,117호 (신사동)",37.52557609999999,127.0260348
3145,약국,학동봄약국,영업중,서울특별시 강남구 논현동 58 홍재빌딩,"서울특별시 강남구 논현로131길 23, 홍재빌딩 1층 일부호 (논현동)",37.5139138,127.0285214
3146,약국,스토리약국,영업중,서울특별시 강남구 도곡동 950-8,"서울특별시 강남구 남부순환로359길 27, 1층 (도곡동)",37.4865226,127.035873
3147,약국,팜스약국,영업중,서울특별시 강남구 역삼동 642-10 송암II빌딩 1층,"서울특별시 강남구 논현로 509, 1층 (역삼동)",37.5019265,127.0360849
3148,약국,1층엔약국,영업중,서울특별시 강남구 신사동 502-6 ICT TOWER,"서울특별시 강남구 강남대로 624, ICT TOWER 1층 일부호 (신사동)",37.5174868,127.0195352
3149,약국,봄봄약국,영업중,서울특별시 강남구 논현동 159-23 보령빌딩,"서울특별시 강남구 강남대로122길 47, 보령빌딩 1층 (논현동)",37.5089723,127.0266848
3150,약국,이로운약국,영업중,서울특별시 강남구 역삼동 826-37 쌍용플래티넘밸류 B140호,"서울특별시 강남구 테헤란로4길 46, 지하층 140호 (역삼동, 쌍용플래티넘밸류)",37.4953995,127.030406
3151,약국,5층약국,영업중,서울특별시 강남구 대치동 922-1 SH타워,"서울특별시 강남구 선릉로 324, SH타워 5층 (대치동)",37.4985229,127.0521012
3152,약국,우리다온약국,영업중,서울특별시 강남구 개포동 158-12,"서울특별시 강남구 선릉로 26, 1층 (개포동)",37.4822534,127.0614852
3153,약국,바로여기약국,영업중,서울특별시 강남구 역삼동 668 1층,"서울특별시 강남구 논현로 526, 1층 (역삼동)",37.5034527,127.0360199
3154,약국,우주약국,영업중,서울특별시 강남구 대치동 907-15,"서울특별시 강남구 선릉로 402, 1층 103호 (대치동)",37.5008108,127.0510086
3155,약국,별빛약국,영업중,서울특별시 강남구 역삼동 650-1 남곡빌딩 1층,"서울특별시 강남구 봉은사로 204, 1층 (역삼동)",37.5071885,127.0344657
