,id,name,note,lat,lng
4164,A04202,우미빌딩,민간개방화장실,37.52549844004951,126.8969833717336
4165,A04394,홍지빌리지,개방,37.50245368715503,127.13484926458015
4166,A04395,회현소방파출소,공공,37.558293009094434,126.98339819205988
4167,A04222,태창빌딩,민간개방화장실,37.52178798039446,126.89526918126116
4168,A04223,방학역,지하철,37.66801691001217,127.04426440042364
4169,A04032,버뱅크엔터프라이즈개방화장실,개방,37.57523734665065,126.99711207933764
4170,A04033,신길역,지하철,37.51759229046863,126.91547626832396
4171,A04199,중곡역,지하철,37.56629350129396,127.08450374170316
4172,A04200,당산빌딩,민간개방화장실,37.521447944985,126.89823128045111
4173,A04379,서일물산,개방,37.51149361308127,127.08187057255584
4174,A04380,세종호텔,개방,37.561494467589455,126.9880910605639
4175,A04381,정상어학원,개방,37.5118468036868,127.12678378193472
4176,A04873,광주식당개방화장실,개방,37.542430375211495,127.06550701798304
4177,A04874,수색역,지하철,37.5766272953069,126.90160689307064
4178,A04293,유정빌딩,개방,37.54966820735388,127.1282537311068
4179,A04189,한강진역,지하철,37.53975026068112,127.00171963222908
4180,A04190,관악농협금천지점,민간개방화장실,37.45080441655792,126.9101565449715
4181,A04191,버티고개역,지하철,37.547968797393466,127.00699000971778
4182,A04192,플라자카멜리아,민간개방화장실,37.45173561882508,126.90825113908636
4183,A04193,청량리역,지하철,37.58004500516336,127.04795348266892
4184,A04194,한국소방안전협회,민간개방화장실,37.53168362467888,126.90630412670346
4185,A04382,신남문빌딩,개방,37.55905228840269,126.97487430799008
4186,A04383,정보통신산업진흥원,개방,37.493952289351455,127.12080235249334
4187,A04384,신성개발(주),개방,37.563884249705886,126.99579019263211
4188,A04435,삼피케이기업(주),개방,37.50366620719728,126.99334340262666
4189,A04436,강북구청,공공기관,37.63957220449456,127.025213420041
4190,A04085,남촌공중화장실,공중,37.585676090635744,127.09133192602336
4191,A04086,오금역,지하철,37.50213217618913,127.12792613944174
4192,A04125,초안산공중화장실,공중,37.6385535647987,127.05126408009733
4193,A04126,노량진역,지하철,37.5142974400937,126.94383813189476
4194,A04255,신논현역,지하철,37.50469258338579,127.0249263709498
4195,A04278,S&G빌딩,민간개방화장실,37.48391950699326,126.93755384787076
4196,A04279,명일빌딩-우리은행,개방,37.55346696780169,127.1439573106713
4197,A04157,진도빌딩개방화장실,개방,37.53993452669872,126.94707802107544
4198,A04158,장지역,지하철역,37.47903454882988,127.12605747565784
4199,A04159,광흥빌딩개방화장실,개방,37.55029887712491,126.93327155915048
4200,A04573,태인빌딩,개방,37.5355802057613,126.90280844901248
4201,A04574,신평화주유소화장실,개방,37.50398627885192,126.9177116920619
4202,A04575,썬프라자,개,37.49646050035967,126.90804056621398
4203,A04728,르네상스한강오피스텔,개방,37.53680016509679,126.89953605841433
4204,A04729,홍은주유소화장실,개방,37.585130313435855,126.92386571074404
4205,A04730,양평스포츠센터,개방,37.53891021156691,126.89104034697576
4206,A04075,아차산체육공원화장실,공중,37.56284619680913,127.09617720053684
4207,A04077,중랑천제방1화장실,공중,37.566419242247456,127.07740985188502
4208,A04078,상일동역,지하철,37.55663106318642,127.16586817990876
4209,A04118,국회의사당역,지하철,37.52829473141999,126.91770332953256
4210,A04119,가재울공중화장실,공중,37.648644745311415,127.06643230627964
4211,A04120,샛강역,지하철,37.516813985929616,126.9289540519242
4212,A04811,서계주유소화장실,개방,37.55237220251127,126.96895701986536
4213,A04812,스페이스오피스텔,개,37.5176816082939,126.91372977798248
4214,A04813,용산주유소화장실,개방,37.52508165752265,126.96448141199184
4215,A04425,일흥실업(주),개방,37.48329473645069,127.00359987785922
4216,A04210,그린필세탁소,민간개방화장실,37.52955288482994,126.89878349890266
4217,A04211,공릉역,지하철,37.625879052378544,127.07292490837584
4218,A04713,중산주유소화장실,개방,37.570309842967575,127.0864658164577
4219,A04714,월드메르디앙,개방,37.52113629042035,126.89164539871646
4220,A04681,우창아파트,개방,37.497364278948986,126.91240587545931
4221,A04682,락성주유소화장실,개방,37.4772811811861,126.9623709594993
4222,A04683,삼성래미안아파트,개방,37.50530589182038,126.91496261908298
4223,A04637,천동주유소화장실,개방,37.53942922799936,127.12233853582394
4224,A04638,문래대림아파,개방,37.51689956173678,126.88833598428718
4225,A04250,태안빌딩,민간개방화장실,37.48834145368119,126.9048407781141
4226,A04251,사평역,지하철,37.504613320787016,127.01407846691322
4227,A04252,베뢰아대학원대학교,민간개방화장실,37.50097670623443,126.89828458279612
4228,A04645,꿈동산주유소화장실,개방,37.62114974765922,127.04534165574916
4229,A04646,문래파라곤상가,개방,37.51876520741648,126.88715583718536
4230,A04647,에덴주유소화장실,개방,37.621580294378894,127.04559127195782
4231,A03996,삼각지역,지하철,37.53545317749101,126.9742424537144
4232,A03997,개포7단지상가,개방,37.48909712600451,127.07168699263823
4233,A03998,동작역,지하철,37.50310659867689,126.980265984484
4234,A04034,여전도회관개방화장실,개방,37.57553888545871,126.9996756321882
4235,A04035,여의도역,지하철,37.52189221834567,126.92453123599242
4236,A04484,대동빌딩,개방,37.49587019869509,126.98321361500008
4237,A04485,강남주유소화장실,개방,37.51348700496413,127.03491774847444
4238,A04693,삼성아파트신길동,개방,37.496647656900976,126.91115418482195
4239,A04694,육일주유소화장실,개방,37.47107107725404,126.93433625413184
4240,A04695,보라매경남아너스빌,개방,37.49517559800873,126.91014050495195
4241,A04814,진흥빌딩,개방,37.52190981022561,126.9104115022721
4242,A04697,신관주유소화장실,개방,37.48038030708528,126.93070015954824
4243,A04307,현대홈쇼핑,개방,37.5390790562796,127.12550499391416
4244,A04308,제일병원본관,개방,37.56153553481364,126.9990465097474
4245,A04651,연세빌딩개방화장실,개방,37.5901839211175,127.0106239916572
4246,A04652,베어스타운아파트,개방,37.51915795786062,126.88490799576005
4247,A04653,청수프라자개방화장실,개방,37.60881815943167,127.01010029273236
4248,A04167,CS타워개방화장실,개방,37.56479390268999,126.91186984729838
4249,A04168,대림역(7),지하철,37.49298028172573,126.89702819487344
4250,A04751,신일주유소화장실,개방,37.59097042558898,127.09390651871452
4251,A04752,양평동대우이안,개,37.52699305555473,126.89003078763652
4252,A04720,웰빙마트,개방,37.52356088886109,126.88396225105448
4253,A04721,21세기주유소화장실,개방,37.657828907604085,127.04062764505134
4254,A04722,상록수아파트,개방,37.523936363489206,126.8835476216074
4255,A04796,한전주유소화장실,개방,37.51675936154758,126.85469704708498
4256,A04797,대우트럼프월드,개방,37.517572690983,126.93200941102762
4257,A04723,합정주유소화장실,개방,37.54877381981156,126.91044802337636
4258,A04309,외환은행,개방,37.537788255419706,127.12475063305992
4259,A04177,농협,민간개방화장실,37.4636964394892,126.8978728294924
4260,A04178,대흥역,지하철,37.547757948153055,126.9422017627369
4261,A04561,대청주유소화장실,개방,37.49864789187,126.89589151451716
4262,A04562,래도타운,개방,37.52572537730752,126.8982615048713
4263,A04563,도림주유소화장실,개방,37.50782005128878,126.90028730606927
4264,A04037,인켈아트홀개방화장실,개방,37.58379849802511,127.00000321415315
4265,A04082,올림픽공원역,지하철,37.51652711688537,127.1310347617992
4266,A04083,갓바위공중화장실,공중,37.5990672971706,127.10336289485991
4267,A04084,방이역,지하철,37.50903586385117,127.1262692873818
4268,A04288,세곡2블럭상가,개방,37.46539675181887,127.10928322626638
4269,A04289,한석빌딩,개방,37.55054101434337,127.12621393507536
4270,A04519,대신성주유소화장실,개방,37.48715324455125,126.99355256438945
4271,A04520,방배오피스텔,개방,37.479517329848754,126.99039502412336
4272,A04521,경진주유소화장실,개방,37.57049739674037,127.03813076098176
4273,A04224,하나비즈타워,민간개방화장실,37.52211724824856,126.89309989243128
4274,A04793,시범상가,개방,37.52036124979032,126.93743706028576
4275,A04794,군자동주유소화장실,개방,37.56049198947822,127.06835142700272
4276,A04795,천주교여의도교회,개방,37.52166548029429,126.938943839466
4277,A04757,면목주유소화장실,개방,37.58631413651823,127.07961410517753
4278,A04758,롯데제과,개방,37.53748967315755,126.89205828431436
4279,A04772,대교주유소화장실,개방,37.51883849897151,127.01922359074544
4280,A04773,플렉시옴오피스텔,개방,37.53055975836283,126.92026918237984
4281,A04774,농협하나로주유소화장실,개방,37.46201216781539,127.04701090034952
4282,A04805,한양주유소화장실,개방,37.52546353394679,126.90813217890263
4283,A04806,한국화학실험연구,개방,37.53194028194224,126.9063214112798
4284,A04528,성수만세주유소화장실,개방,37.547447733167694,127.04435941725768
4285,A04719,제일주유소화장실,개방,37.64675858773246,127.0394527751754
4286,A04259,문래아카데미,민간내방화장실,37.51918486215739,126.88896358384518
4287,A04260,중고PC전문점,개방,37.54675384925195,127.1249922175271
4288,A04760,범아주유소화장실,개방,37.609276780911216,127.07764134699777
4289,A04225,창동역,지하철,37.652811309096485,127.04783712989511
4290,A04617,뚝섬유원지무인자동화장실,공중,37.53275669396923,127.06749455771704
4291,A04214,영등포제일교회,민간개방화장실,37.53972894774933,126.89114478415564
4292,A04215,중계역,지하철,37.64504709188086,127.0641368935171
4293,A04734,독립문주유소화장실,개방,37.58435774453074,126.94926622601024
4294,A04788,내곡주유소화장실,개방,37.51620577910622,127.01886560307236
4295,A04789,신한은행,개방,37.52044174190145,126.9285945589978
4296,A04627,동호주유소화장실,개방,37.518445666559714,127.06473556282478
4297,A04628,우리벤처타운2,개방,37.52022541678485,126.8900729553344
4298,A04629,넉넉한주유소화장실,개방,37.510666606210336,127.04675246740484
4299,A04567,유원종합상가,개방,37.52984548746439,126.89569952827054
4300,A04568,신풍주유소화장실,개방,37.50856011378804,126.90625440105504
4301,A04569,국민은행,개방,37.53437505146993,126.90045846158208
4302,A04551,세영주유소화장실,개방,37.50177629201115,127.13796928422444
4303,A04807,영등포주유소화장실,개방,37.5183967605466,126.91358409166428
4304,A04808,당산푸르지오,개방,37.53031749435743,126.9064464461312
4305,A04809,동자동주유소화장실,개방,37.55015115206399,126.97231296910222
4306,A04123,신길역,지하철,37.51692342158135,126.91759909865485
4307,A04775,프리베로오피스텔,개방,37.52839209352447,126.91966076564262
4308,A04776,스포월드주유소화장실,개방,37.50743466499585,127.03924182024468
4309,A04777,동성빌딩,개방,37.5266327734812,126.91729707808804
4310,A04515,동부주유소화장실,개방,37.561384133797866,127.06845405249751
4311,A04516,코오롱스포렉스,개방,37.49314171969158,127.02352604110672
4312,A04517,남서울주유소화장실,개방,37.49488326691437,126.99027462673308
4313,A04518,런빌딩,개방,37.47545196403851,127.0417139339134
4314,A04564,대우디자인포럼,개방,37.53106222278373,126.89756069248516
4315,A04566,화일주유소화장실,개방,37.51319694200841,126.89650052210418
4316,A04718,세신금속공업,개방,37.53576109073505,126.89455221270488
4317,A04767,그랑드빌,개방,37.53485033426567,126.8972567536003
4318,A04735,대우미래사랑2차,개,37.53952564269202,126.89452214992475
4319,A04736,내곡주유소화장실,개방,37.45539040214121,127.0628871923736
4320,A04737,기아자동차정비,개방,37.54270229799377,126.89183072234329
4321,A04768,대우주유소화장실,개방,37.46260308735857,127.03727241635804
4322,A04081,화양공원화장실,공중,37.541552172073125,127.06969855403432
4323,A04666,풍양빌딩개방화장실,개방,37.62116735619208,127.0286548000466
4324,A04667,경남아파트,개방,37.5154607055978,126.91847028397916
4325,A04821,SK통일주유소화장실,개방,37.56081996908931,127.00326789924792
4326,A04822,모텔아로마,개,37.5183398270529,126.90886711491932
4327,A04823,초동주유소화장실,개방,37.56506266583809,126.99150492755469
4328,A04769,삼도오피스텔,개방,37.5300407958281,126.92479053434104
4329,A04592,대청공원화장실,공중,37.49258442223952,127.08267457941588
4330,A04593,한라아파트,개방,37.5076787675365,126.8973829648315
4331,A04122,삿갓봉공중화장실,공중,37.65794127456388,127.07619166701228
4332,A04212,당산삼성래미안상가,민간개방화장실,37.53199484115394,126.90286130348282
4333,A04213,하계역,지하철,37.63638671539649,127.06806173952413
4334,A04608,훼미리공원화장실,공중,37.49069674973238,127.11385806438696
4335,A04609,청광빌딩,개방,37.51188032869446,126.89294655930698
4336,A04668,삼성화재개방화장실,개방,37.63616039436607,127.02412488400066
4337,A04669,동진골프클럽,개방,37.51600717128468,126.9209850653958
4338,A04670,대신증권개방화장실,개방,37.63530131917366,127.02374800347944
4339,A04815,제3한강주유소화장실,개방,37.53283018633275,127.00750279944792
4340,A04816,퍼니죤,개방,37.51968728572104,126.90819901464118
4341,A04817,서남주유소화장실,개방,37.55838941592916,126.97214199569844
4342,A04606,숯내공원화장실,공중,37.48956248133301,127.11063134438986
4343,A04607,고시원,개방,37.5117477931556,126.89267586907864
4344,A04286,홍실상가,개방,37.52053471784276,127.05937436897044
4345,A04287,탑스빌딩,개방,37.55072337293266,127.12936645945403
4346,A04691,제일은행,개방,37.4965395338403,126.9086338342753
4347,A04692,난곡주유소화장실,개방,37.473375498335066,126.91880068608344
4348,A04770,주신주유소화장실,개방,37.48264130959826,127.03668763324823
4349,A04771,여의도주유소,개방,37.53082607737122,126.92037226570824
4350,A04888,버드나무식당,개방,37.50296242254261,127.13763028556625
4351,A04889,창동견인 보관소,공중,37.65429235280239,127.05014220126392
4352,A04890,장평빌딩,개방,37.50828878730006,127.10394526111442
4353,A04891,망우리,공중,37.59566473820496,127.11631124906556
4354,A03999,개포종합상가,개방,37.48936852161567,127.06897073999328
4355,A04000,총신대입구역,지하철,37.48769628601766,126.98221642508248
4356,A04710,구의스타주유소화장실,개방,37.53698350966965,127.08314624093472
4357,A04711,동아하이팰리,개방,37.52121225484457,126.89158453013366
4358,A04677,신길우성아파트,개방,37.50544432702335,126.90057302508464
4359,A04678,다모아빌딩개방화장실,개방,37.65289894247986,127.0488479483132
4360,A04679,우성5차아파트,개방,37.50700872095076,126.90327293211348
4361,A04680,세정빌딩개방화장실,개방,37.65295803466395,127.05070753303916
4362,A04079,정말공원화장실,공중,37.53075967170785,127.08135477983714
4363,A04080,둔촌동역,지하철,37.528299441063965,127.13640353072628
4364,A04479,호압사등산로변화장실,공중,37.45259410176343,126.92557209570148
4365,A04480,단성빌딩,개방,37.48471213494206,127.0396459328587
4366,A04715,태양주유소화장실,개방,37.56181950874735,127.07482343354656
4367,A04716,A-커맨드,개,37.52281239959484,126.88386254327877
4368,A04717,녹천주유소화장실,개방,37.64591740361292,127.0491868226434
4369,A04684,미래주유소화장실,개방,37.49317435625362,126.92670104420772
4370,A04685,영진상가아파트,개방,37.500332784585744,126.9157099096634
4371,A04686,시몬주유소화장실,개방,37.48230754093215,126.94507509821986
4372,A04755,오천만석유주유소화장실,개방,37.57924828784349,127.0793176019634
4373,A04756,대우자동차,개방,37.52492984857332,126.891902227116
4374,A04576,원신초교옆화장실,공중,37.461481743452,126.93292631645376
4375,A04577,이중연내과의원,개방,37.49576501122476,126.9082334534991
4376,A04578,해바라기아파트옆화장실,공중,37.45933489699667,126.92919171152984
4377,A04726,이앤씨드림타워,개방,37.526661356999256,126.89174306650229
4378,A04727,남정주유소화장실,개방,37.57562218731607,126.9255344215583
4379,A04639,삼화주유소화장실,개방,37.5451482868281,127.12959290327296
4380,A04640,벽산디지털밸리,개방,37.51514675091604,126.88591845399571
4381,A04501,동방주유소화장실,개방,37.535968569753074,126.86298997010866
4382,A04502,한독모터스,개방,37.49276125296343,126.99079447851112
4383,A04503,공항로주유소화장실,개방,37.55671396141688,126.85082773598862
4384,A04504,LG전자,개방,37.47012292896554,127.03790895963031
4385,A04603,수도전기공고옆화장실,공중,37.4858116388164,127.06348868378922
4386,A04604,남성아파트,개방,37.51274606359065,126.8911844970483
4387,A04396,인터불고빌딩,개방,37.50605403169412,127.0970224804622
4388,A04397,GS빌딩,개방,37.55633943520506,126.97413335995142
4389,A04398,대한제당,개방,37.51541916875702,127.1037173109276
4390,A04363,이마트천호점,개방,37.53871012035357,127.1255422993622
4391,A04364,동광제약,개방,37.56386837282024,126.9836962279918
4392,A04428,베르네주차장,공공기,37.52906107734749,127.12233067324756
4393,A04429,우서빌딩,개방,37.49263089244178,127.01292873526862
4394,A04631,당현천근린공원화장실,공중,37.66873331805882,127.0765439870012
4395,A04632,현대홈타운,개방,37.51854717019423,126.89116048610092
4396,A04497,중앙로얄오피스텔,개방,37.48529492064322,127.0288510324888
4397,A04635,문래동삼환아파트,개방,37.51358786894855,126.88916536188177
4398,A04385,제일오피스텔,개방,37.49330424764885,127.11869021020688
4399,A04386,신한은행,개방,37.56803916218949,126.98521854356424
4400,A04522,멤버스뷰,개방,37.47742764698936,126.98741456152936
4401,A04523,제일주유소화장실,개방,37.56702240574669,127.0364415716966
4402,A04326,(주)신세계별관,개방,37.56100078364559,126.9809361966158
4403,A04399,지지인터내셔널(주),개방,37.56713363733433,126.9894788129476
4404,A04400,싸파리스포츠,개방,37.50704649071045,127.11985615788
4405,A04621,청계천삼일교무인자동화장실,공중,37.56842577446019,126.98711109274232
4406,A04622,문래공원한신아파트,개방,37.51751646324549,126.89264793366968
4407,A04623,배봉산공중화장실,공중,37.5784393699941,127.06330459185692
4408,A04489,학여울주유소화장실,개방,37.49845148154145,127.07764129825296
4409,A04490,현대성우주상복합아파트,개방,37.498473245329,127.02419412586556
4410,A04341,명성교회,개방,37.54824707339022,127.1479689989136
4411,A04416,아산병원,개방,37.52621626666416,127.10962931029722
4412,A04417,압구정주민센터,개방,37.53058393143194,127.0305573390765
4413,A04418,센츄리조오피스텔,개방,37.4870999373163,127.013363422183
4414,A04588,역삼공원(아래)화장실,공중,37.502256947898296,127.02999280044806
4415,A04589,동아에코빌,개,37.50916757478443,126.89880447449784
4416,A04590,역삼근린공원화장실,공중,37.500967699011454,127.0299964150177
4417,A04591,도림청구아파트,개방,37.509179447749936,126.8951114259361
4418,A04549,올림픽주유소화장실,개방,37.50968548248002,127.13184053257947
4419,A04550,삼성생명 사당빌딩,개방,37.4796552680852,126.98087284790918
4420,A04512,뉴코아아울렛,개방,37.49903903447363,127.00051112687348
4421,A04513,신성주유소화장실,개방,37.56417649190732,127.06597609559324
4422,A04514,미샤빌딩,개방,37.49148844690565,127.01063124095027
4423,A04419,암사4동 공영주차장,공중,37.55274718641893,127.1382480674508
4424,A04420,더클래스효성(주),개방,37.48755681316537,127.01248303547638
4425,A04421,공영주차장,공중,37.53905451001907,127.13337302031262
4426,A04453,일웅주유소화장실,개방,37.4720690662257,127.12735861974764
4427,A04454,방배대우디오빌,개방,37.4860033119055,126.98418976575228
4428,A04555,신양주유소화장실,개방,37.52148708443722,126.83389644304998
4429,A04556,삼부아파트상가,개방,37.52604977814028,126.93221066056604
4430,A04557,대일주유소화장실,개방,37.52044490751315,126.90007407894863
4431,A04602,쌍용플래티넘시티1단지,개방,37.509351588621634,126.89416738690112
4432,A04507,오비맥주사옥,개방,37.481904845342136,127.01545785642908
4433,A04508,웰컴주유소화장실,개방,37.59749993810857,127.06807116433238
4434,A04509,풍림아이원플러스,개방,37.490455024612885,127.02965559559784
4435,A04437,한주빌라,개방,37.47895992436881,127.03648792709843
4436,A04438,미아소방파출소,공공기관,37.62008491823298,127.0282893821814
4437,A04406,한솔병원,개방,37.50614738493333,127.1059069930304
4438,A04407,팀204빌딩,개방,37.56775444815066,127.01312991093388
4439,A04408,서울초이스병원,개방,37.53377825054187,127.12117537740876
4440,A04570,성락주유소화장실,개방,37.503779697107205,126.90293580287776
4441,A04571,당산동대정프라자,개방,37.53293704543196,126.90435402423402
4442,A04572,한성주유소화장실,개방,37.50723749629799,126.92293126531084
4443,A04613,문래자이아파트,개방,37.5167892720158,126.89648791532068
4444,A04614,경찰청무인자동화장실,공중,37.56392216305422,126.96866956238034
4445,A04615,에이스테크노타워,개방,37.51521155034033,126.89526139839204
4446,A04365,장학학원빌딩,개방,37.506056242976754,127.08896485454392
4447,A04366,개방,동양생명,37.56520873920447,126.98653135125714
4448,A04409,(학)을지학원,개방,37.56604868312191,126.99180300245072
4449,A04410,가락동 문산부인과,개방,37.49892937631987,127.11720752252326
4450,A04597,한마음공원화장실,공중,37.49604069929887,127.07582324064406
4451,A04353,TBS교통방송,개방,37.55973899046252,126.98949815789167
4452,A04634,동성주유소화장실,개방,37.51564339961695,127.05998951420447
4453,A04354,강동미즈병원,개방,37.53759361969484,127.12804368642716
4454,A04323,신세계백화점,개방,37.56051218912744,126.98098123567928
4455,A04324,세우빌딩-하나은행,개방,37.537904496058935,127.12727196754943
4456,A04362,도로교통공단본부,개방,37.56488521479271,127.0247217290879
4457,A04618,삼성골프클럽,개방,37.518877048948575,126.894605893919
4458,A04619,청계천장통교무인자동화장실,공중,37.56810622878314,126.98576464703504
4459,A04620,국화아파트,개방,37.5167483344935,126.89248626063814
4460,A04462,터미널주유소화장실,개방,37.50929242232726,126.84184541628488
4461,A04463,두원빌딩,개방,37.51386707717828,127.01849453725308
4462,A04524,거목상사,개방,37.51149302178614,127.0104638290609
4463,A04525,성수주유소화장실,개방,37.54000605914804,127.04989058895326
4464,A04526,우성쇼핑,개방,37.49039551783031,127.028411631369
4465,A04584,문화예술공원3화장실,공중,37.46827223207498,127.03112352155334
4466,A04585,현대1차아파트,개방,37.50227419484044,126.8948667617254
4467,A04598,대림하나아파텔B동,개방,37.507739802935205,126.8961699111094
4468,A04599,수서개나리공원화장실,공중,37.48754745098,127.10544051176952
4469,A04600,대우미래사랑,개방,37.51143100883324,126.90037505697572
4470,A04601,세곡동공중화장실,공중,37.46522218491217,127.10997224096056
4471,A04499,GS직영길동주유소화장실,개방,37.53986215545279,127.14110624463508
4472,A04500,성원빌딩,개방,37.48323385903994,127.01217935014012
4473,A04642,GS홈쇼핑,개,37.52088335574186,126.88878507380755
4474,A04643,강북솔샘주유소화장실,개방,37.61741806709788,127.02911713983472
4475,A04644,문래파라곤,개방,37.51903157505396,126.88726211904226
4476,A04446,트윈타워,개방,37.47673865756182,127.04434082491348
4477,A04481,안양천광명대교화장실,공중,37.48329409806325,126.87394576863664
4478,A04482,반포쇼핑타운,개방,37.49901817581072,126.9996322531988
4479,A04483,금천교아래화장실,공중,37.465340866826544,126.88611753808686
4480,A04486,서초월드오피스텔,개방,37.48576446251175,127.0290922777524
4481,A04487,힐탑주유소화장실,개방,37.510693579098685,127.03276378127644
4482,A04543,석촌주유소화장실,개방,37.50287601160184,127.09859844974368
4483,A04544,상도갈비음식점,개방,37.50606332224682,126.95034723046052
4484,A04545,제일주유소화장실,개방,37.50171839083313,127.0972924047793
4485,A04586,대성사입구화장실,공중,37.47655431810773,127.0137810897204
4486,A04587,현대건설직업전문학교,개방,37.48728179631574,126.90124107129908
4487,A04610,마천공원화장실,공중,37.50166417498667,127.14578831083124
4488,A04611,대동오피스텔,개방,37.514979236112666,126.8890671611786
4489,A04612,연화공원화장실,공중,37.48518508981482,127.12889085992686
4490,A04671,국민은행,개방,37.50618543754536,126.91081817586678
4491,A04672,우이시장개방화장실,개방,37.64593705061174,127.02006068495592
4492,A04673,사러가쇼핑센타,개방,37.50651544778596,126.91045741462956
4493,A04488,필레스호텔,개방,37.50143199461933,127.00246590747952
4494,A04530,사이버주유소화장실,개방,37.54388508050778,127.0572180118704
4495,A04531,농수축산물빌딩,개방,37.47717434422242,126.98323487468056
4496,A04532,경수주유소화장실,개방,37.53876837513906,127.05581111426586
4497,A04546,대한투자신탁증권,개방,37.49179175004919,126.9092838265391
4498,A04547,송파주유소화장실,개방,37.50248482915112,127.11639915132318
4499,A04548,대방빌딩,개방,37.49795826999289,126.92093197356462
4500,A04415,논현2동주민센터,개방,37.5173516519437,127.03722297439356
4501,A04558,수정아파트상가,개방,37.52326162767759,126.93111733868488
4502,A04559,대림주유소화장실,개방,37.49454369680742,126.8990337413318
4503,A04560,증권선물거래소,개방,37.5227460862268,126.9279541788528
4504,A04641,신일주유소화장실,개방,37.62253790310291,127.02724667536025
4505,A04304,합동빌딩,개방,37.57036349562523,126.9993745310156
4506,A04305,구강사,개방,37.54488291625752,127.12878674490098
4507,A04306,제일병원,개방,37.56176658732686,126.99961640108026
4508,A04280,상원빌딩,민간개방화장실,37.481505209529054,126.91422523401064
4509,A04281,명일동재림교회,개방,37.55350521791448,127.1434123095388
4510,A04161,미스터즈빌딩개방화장실,개방,37.54293449148431,126.94941668120843
4511,A04162,대모산입구역,지하철,37.49146614513559,127.07293094707757
4512,A04163,명지빌드웰개방화장실,개방,37.550136734436855,126.9154363652163
4513,A04511,희망주유소화장실,개방,37.60369064734312,127.0617681122217
4514,A04630,문래건영아파트,개,37.51839015187024,126.89240683261588
4515,A04648,신일아르디세,개방,37.52104718526234,126.8870996724618
4516,A04649,운석빌딩개방화장실,개방,37.59211447866088,127.00242320695692
4517,A04650,엘지전자강서빌딩,개방,37.520111152402606,126.88536238796084
4518,A04594,대진공원화장실,공중,37.495589728494686,127.07862431856924
4519,A04595,대림동하나아파텔,개방,37.50797780192519,126.89591753679854
4520,A04300,현대상가10차동,개방,37.531110158715535,127.02513367313654
4521,A04301,가야빌딩,개방,37.54996054702999,127.14354127606626
4522,A04302,화창빌딩,개,37.570493155698735,126.99944557181696
4523,A04303,선진빌딩,개방,37.54433763966514,127.14205210062674
4524,A04387,한신잠실코아오피스텔,개방,37.51631514728489,127.10413805072976
4525,A04388,신한은행,개방,37.56843327871324,126.98306539893944
4526,A04389,경찰병원,개방,37.49567349594117,127.12418812017034
4527,A03992,금하빌딩,개방,37.51759446338212,127.04151076001686
4528,A03993,삼각지,지하철,37.53460184492449,126.97299443667104
4529,A04579,광림빌딩,개방,37.49966490086072,126.89816028853816
4530,A04580,낙성대공원2화장실,공중,37.47116675069326,126.96020062102716
4531,A04581,하나은행,개방,37.49982512953471,126.89706885181806
4532,A04457,일신주유소화장실,개방,37.54669714555455,126.8770033988752
4533,A04458,하나로텔레콤,개방,37.493429333358186,127.0098666991495
4534,A04154,가락시장역(8),지하철,37.49348095492286,127.1178946969046
4535,A04155,경총회관개방화장실,개방,37.54797839075113,126.94112405019705
4536,A04334,(주)오라미디어,개방,37.5640291025488,126.9986380600008
4537,A04335,명성교회,개방,37.548570171368766,127.14736876203756
4538,A04336,(주)옥션,개방,37.55921140427813,126.98087520009726
4539,A04337,명성교회도서관,개방,37.54694742334426,127.14634590381708
4540,A04343,경일주차장,개방,37.565409138922966,127.002063928773
4541,A04344,오륜교회,개방,37.52267068612117,127.13250073285468
4542,A04345,계산빌딩,개방,37.5674607924694,127.00190321174976
4543,A04439,뮤지개쇼핑 관리사무소,개방,37.492374977854,127.02577173451152
4544,A04393,조양빌딩,개방,37.56227199019868,126.98921268921896
4545,A04533,서초현대타워아파트,개방,37.49641401032165,127.02773593977204
4546,A04534,새천년주유소화장실,개방,37.60721026816204,127.05048925164996
4547,A04535,강남오피스텔,개방,37.50097273714505,127.02449651571904
4548,A04430,소방파출소,공공기관,37.52940415487175,127.12486311624916
4549,A04180,위너스스포츠,민간개방화장실,37.459964013993805,126.8991822332933
4550,A04181,공덕역(6),지하철,37.54347753818497,126.9520460334962
4551,A04371,동화주차빌딩,개방,37.562282888553774,126.97333399945984
4552,A04372,대준빌딩,개방,37.5045916459871,127.10681052865505
4553,A04431,덕산빌딩,개방,37.47602241793615,127.04490154605178
4554,A04472,서광빌딩,개방,37.481867456557445,126.99816333027894
4555,A04473,시흥빗물펌프장앞화장실,공중,37.44992582487707,126.89593792457975
4556,A04474,프라임빌,개방,37.49701401355059,127.0002013989417
4557,A04401,천수기업(주),개방,37.56741346839545,126.9893973463692
4558,A04402,한미사랑병원,개방,37.49924462925827,127.12568517719409
4559,A04239,구반포역,지하철,37.50137069374777,126.98682348947332
4560,A04276,해동빌딩-국민은행,개방,37.55392295050761,127.14394864859074
4561,A04317,(주)삼원이엔에스,개방,37.563743495386376,126.97889740096709
4562,A04318,삼원타워-기업은행,개방,37.5290632137082,127.12312637413928
4563,A04319,삼윤빌딩,개방,37.5616366601605,126.98598252318166
4564,A04320,농협중앙회,개방,37.52893996260535,127.12031094158252
